model,solution_method,spatial_simplification,ode_method,stations_per_cell,delta_t_ratio_or_epsilon,delta_t_or_n_iterations,time,std_time,error_sum_metric,error_max_metric
20,81,discrete_step,strict,RK45,5,0.1,0.39677742507809827,1.9714027419686317,74.45351438596845,0.04955587284772456,0.011408693942633892
20,81,discrete_step,strict,RK45,5,0.05,0.19838871253904913,2.174263074994087,74.45351438596845,0.0520620501771098,0.011768943205501276
20,81,discrete_step,strict,RK45,5,0.025,0.09919435626952457,3.171995658427477,74.45351438596845,0.05508505078140866,0.012446741446732494
20,81,traj_iteration,strict,RK45,10,2,9,7.692648824304342,74.45351438596845,0.01444903904937367,0.007798074973783738
20,81,traj_iteration,strict,RK45,10,1,10,8.386769112199545,74.45351438596845,0.014077218329648462,0.007798070567825189
20,81,traj_iteration,strict,RK45,10,0.5,11,9.064729437232018,74.45351438596845,0.01396551299544016,0.00779807032374012
20,81,discrete_step,strict,RK45,10,0.1,0.39677742507809827,1.019028678536415,74.45351438596845,0.05029973502724281,0.011443617832929806
20,81,discrete_step,strict,RK45,10,0.05,0.19838871253904913,1.1530942432582378,74.45351438596845,0.05329729114209683,0.011857076255646755
20,81,discrete_step,strict,RK45,10,0.025,0.09919435626952457,1.6464267671108246,74.45351438596845,0.056184694309810594,0.012508225051112903
20,81,traj_iteration,strict,RK45,15,2,10,6.395875379443169,74.45351438596845,0.014626624847905955,0.00881703496674931
20,81,traj_iteration,strict,RK45,15,1,11,6.980276502668858,74.45351438596845,0.014566394051062406,0.008817034966749902
20,81,traj_iteration,strict,RK45,15,0.5,11,6.980279043316841,74.45351438596845,0.014566394051062406,0.008817034966749902
20,81,discrete_step,strict,RK45,15,0.1,0.39677742507809827,0.7933330200612545,74.45351438596845,0.049673053472350674,0.011149231170819342
20,81,discrete_step,strict,RK45,15,0.05,0.19838871253904913,0.8308127820491791,74.45351438596845,0.05283534310177594,0.011605804359106079
20,81,discrete_step,strict,RK45,15,0.025,0.09919435626952457,1.4138955436646938,74.45351438596845,0.05574792273596869,0.012128682793554727
20,81,traj_iteration,strict,BDF,5,2,5,12.178170029073954,1294.1226460300386,0.02453133882242864,0.00782993068539673
20,81,traj_iteration,strict,BDF,5,1,9,20.8871542327106,1294.1226460300386,0.012642768230778617,0.007746214535183755
20,81,traj_iteration,strict,BDF,5,0.5,11,25.232851076871157,1294.1226460300386,0.011697539511346769,0.007746198429264981
20,81,discrete_step,strict,BDF,5,0.1,0.39677742507809827,4.685240533202887,1294.1226460300386,0.04955164596299737,0.011413336197935475
20,81,discrete_step,strict,BDF,5,0.05,0.19838871253904913,5.65883656591177,1294.1226460300386,0.052057107007761005,0.01176957313892451
20,81,discrete_step,strict,BDF,5,0.025,0.09919435626952457,7.795250412076712,1294.1226460300386,0.055080354070437265,0.012445396846671735
20,81,traj_iteration,strict,BDF,10,2,9,13.052156798541546,1294.1226460300386,0.0144669046275748,0.007813689591721604
20,81,traj_iteration,strict,BDF,10,1,10,14.336470302194357,1294.1226460300386,0.014096033715292259,0.007813686086031956
20,81,traj_iteration,strict,BDF,10,0.5,11,15.651019167155027,1294.1226460300386,0.0139854289269647,0.007813685884443143
20,81,discrete_step,strict,BDF,10,0.1,0.39677742507809827,2.4136776998639107,1294.1226460300386,0.050296180402589014,0.0114092104147894
20,81,discrete_step,strict,BDF,10,0.05,0.19838871253904913,2.8366335965692997,1294.1226460300386,0.053293997335353,0.011858939664320793
20,81,discrete_step,strict,BDF,10,0.025,0.09919435626952457,3.908165968954563,1294.1226460300386,0.05618075361456161,0.012506681351532047
20,81,traj_iteration,strict,BDF,15,2,10,10.359501264989376,1294.1226460300386,0.014620827553578112,0.00881037907883659
20,81,traj_iteration,strict,BDF,15,1,11,11.3746901974082,1294.1226460300386,0.014560508254612331,0.008810379078556673
20,81,traj_iteration,strict,BDF,15,0.5,11,11.374692291021347,1294.1226460300386,0.014560508254612331,0.008810379078556673
20,81,discrete_step,strict,BDF,15,0.1,0.39677742507809827,1.6701190061867237,1294.1226460300386,0.049670737730750966,0.011149711378873271
20,81,discrete_step,strict,BDF,15,0.05,0.19838871253904913,1.9197189882397652,1294.1226460300386,0.05283182179398637,0.0116003039637311
20,81,discrete_step,strict,BDF,15,0.025,0.09919435626952457,2.692316748201847,1294.1226460300386,0.05574427986771943,0.012131565467746639
21,66,traj_iteration,strict,RK45,5,2,6,6.309023279696703,45.056852757930756,0.023107755076191963,0.0117136805068168
21,66,traj_iteration,strict,RK45,5,1,9,8.927589442580938,45.056852757930756,0.017412756364603103,0.011711585714782693
21,66,traj_iteration,strict,RK45,5,0.5,10,9.740978721529245,45.056852757930756,0.01713979893117269,0.011711585235649736
21,66,discrete_step,strict,RK45,5,0.1,0.39709742979497464,1.3236599303781986,45.056852757930756,0.05916795163868274,0.015405650556632327
21,66,discrete_step,strict,RK45,5,0.05,0.19854871489748732,1.5024153515696526,45.056852757930756,0.0629572184024954,0.015884660119313814
21,66,discrete_step,strict,RK45,5,0.025,0.09927435744874366,2.2408946938812733,45.056852757930756,0.06685107114996572,0.01662409587811002
21,66,traj_iteration,strict,RK45,10,2,8,4.451624982059002,45.056852757930756,0.01951815404360214,0.009156914490406292
21,66,traj_iteration,strict,RK45,10,1,9,4.916821099817753,45.056852757930756,0.019173078873387324,0.009156838118017433
21,66,traj_iteration,strict,RK45,10,0.5,10,5.379702474921942,45.056852757930756,0.019081244611450235,0.009156833026067216
21,66,discrete_step,strict,RK45,10,0.1,0.39709742979497464,0.7428061850368977,45.056852757930756,0.059195829967837635,0.014329967235721526
21,66,discrete_step,strict,RK45,10,0.05,0.19854871489748732,0.8452428616583347,45.056852757930756,0.06350969025345822,0.015223757378863561
21,66,discrete_step,strict,RK45,10,0.025,0.09927435744874366,1.2358694486320019,45.056852757930756,0.06725606908404583,0.01600403894956511
21,66,traj_iteration,strict,RK45,15,2,9,3.7201338075101376,45.056852757930756,0.01546169898151829,0.00846441567414033
21,66,traj_iteration,strict,RK45,15,1,9,3.7201365865767,45.056852757930756,0.01546169898151829,0.00846441567414033
21,66,traj_iteration,strict,RK45,15,0.5,10,4.102476388216019,45.056852757930756,0.01541992699372167,0.008464412108006362
21,66,discrete_step,strict,RK45,15,0.1,0.39709742979497464,0.5244451314210892,45.056852757930756,0.05949005198433824,0.014072190809085524
21,66,discrete_step,strict,RK45,15,0.05,0.19854871489748732,0.5401245057582855,45.056852757930756,0.06398694996913899,0.015190592295171512
21,66,discrete_step,strict,RK45,15,0.025,0.09927435744874366,1.0247495360672474,45.056852757930756,0.06757989205374337,0.01588295884711953
21,66,traj_iteration,strict,BDF,5,2,7,11.896813321858644,689.7792876623571,0.019957525729440994,0.011728109656356985
21,66,traj_iteration,strict,BDF,5,1,9,15.083254899829626,689.7792876623571,0.01738838217968451,0.011727900513349732
21,66,traj_iteration,strict,BDF,5,0.5,10,16.532826241105795,689.7792876623571,0.01711909334672818,0.011727899769736918
21,66,discrete_step,strict,BDF,5,0.1,0.39709742979497464,3.280386433005333,689.7792876623571,0.059164755526961293,0.015404280183895358
21,66,discrete_step,strict,BDF,5,0.05,0.19854871489748732,4.290952645242214,689.7792876623571,0.06295412884318985,0.015886535703534994
21,66,discrete_step,strict,BDF,5,0.025,0.09927435744874366,5.523466557264328,689.7792876623571,0.06684826699941943,0.016631245597710873
21,66,traj_iteration,strict,BDF,10,2,8,8.211181219667196,689.7792876623571,0.019526889733042428,0.009134741299080418
21,66,traj_iteration,strict,BDF,10,1,9,9.194412171840668,689.7792876623571,0.019185917855494106,0.009134665812807896
21,66,traj_iteration,strict,BDF,10,0.5,10,10.197609230875969,689.7792876623571,0.019093827412360254,0.009134660510373151
21,66,discrete_step,strict,BDF,10,0.1,0.39709742979497464,1.8382602594792843,689.7792876623571,0.059193442419463366,0.014335287198167608
21,66,discrete_step,strict,BDF,10,0.05,0.19854871489748732,2.123690042644739,689.7792876623571,0.06350779491683747,0.01522110235660248
21,66,discrete_step,strict,BDF,10,0.025,0.09927435744874366,2.8988298028707504,689.7792876623571,0.06725405361171828,0.016002398556428796
21,66,traj_iteration,strict,BDF,15,2,9,6.215410456061363,689.7792876623571,0.015472028146193828,0.00846533491945344
21,66,traj_iteration,strict,BDF,15,1,9,6.215412765741348,689.7792876623571,0.015472028146193828,0.00846533491945344
21,66,traj_iteration,strict,BDF,15,0.5,10,6.904844656586647,689.7792876623571,0.01542859164026718,0.008465332572863494
21,66,discrete_step,strict,BDF,15,0.1,0.39709742979497464,1.1731789410114288,689.7792876623571,0.0594863377737465,0.014074329813066933
21,66,discrete_step,strict,BDF,15,0.05,0.19854871489748732,1.366397276520729,689.7792876623571,0.06398423027098508,0.01518828340538927
21,66,discrete_step,strict,BDF,15,0.025,0.09927435744874366,1.922823190689087,689.7792876623571,0.06757770454355068,0.015880063841332732
22,74,traj_iteration,strict,RK45,5,2,8,11.179373864084482,65.51480207964778,0.023443368922254022,0.00981853850702857
22,74,traj_iteration,strict,RK45,5,1,11,14.559230200946331,65.51480207964778,0.022292890959597744,0.009821152138283886
22,74,traj_iteration,strict,RK45,5,0.5,12,15.634102545678616,65.51480207964778,0.022289053501991764,0.00982115380576969
22,74,discrete_step,strict,RK45,5,0.1,0.3984744826877546,1.72891890630126,65.51480207964778,0.06377521360681221,0.011407041104037046
22,74,discrete_step,strict,RK45,5,0.05,0.1992372413438773,1.9783117733895779,65.51480207964778,0.06745248256282756,0.012233522606803032
22,74,discrete_step,strict,RK45,5,0.025,0.09961862067193865,2.6005131788551807,65.51480207964778,0.0714731357654259,0.012946776794769008
22,74,traj_iteration,strict,RK45,10,2,9,5.736115302890539,65.51480207964778,0.025247160357580074,0.00922036845473047
22,74,traj_iteration,strict,RK45,10,1,10,6.275282971560955,65.51480207964778,0.025127138632629543,0.009220487821009805
22,74,traj_iteration,strict,RK45,10,0.5,11,6.8070404678583145,65.51480207964778,0.02510616389124193,0.009220496222659028
22,74,discrete_step,strict,RK45,10,0.1,0.3984744826877546,0.8333523944020271,65.51480207964778,0.06422655448247273,0.011410298358205671
22,74,discrete_step,strict,RK45,10,0.05,0.1992372413438773,0.9385835938155651,65.51480207964778,0.06838003061530258,0.012287988771403099
22,74,discrete_step,strict,RK45,10,0.025,0.09961862067193865,1.3482734896242619,65.51480207964778,0.07225876236953174,0.012977891709063605
22,74,traj_iteration,strict,RK45,15,2,9,4.88889129832387,65.51480207964778,0.018802241120297825,0.007987347387367472
22,74,traj_iteration,strict,RK45,15,1,10,5.306844752281904,65.51480207964778,0.018685121056285114,0.007987357933701547
22,74,traj_iteration,strict,RK45,15,0.5,11,5.730538688600063,65.51480207964778,0.01865525868834326,0.007987358584688211
22,74,discrete_step,strict,RK45,15,0.1,0.3984744826877546,0.8205643035471439,65.51480207964778,0.06466300098385075,0.011482226881529257
22,74,discrete_step,strict,RK45,15,0.05,0.1992372413438773,0.8213736638426781,65.51480207964778,0.06906827034261258,0.012428788746355602
22,74,discrete_step,strict,RK45,15,0.025,0.09961862067193865,1.0512797646224499,65.51480207964778,0.07285871953155806,0.013062315066873085
22,74,traj_iteration,strict,BDF,5,2,8,15.681251410394907,1007.1752166040242,0.02341452785057333,0.009768631582429452
22,74,traj_iteration,strict,BDF,5,1,11,20.580988503992558,1007.1752166040242,0.022268804298960262,0.009771570031194778
22,74,traj_iteration,strict,BDF,5,0.5,12,22.19813707098365,1007.1752166040242,0.022268485534931787,0.009771572994036257
22,74,discrete_step,strict,BDF,5,0.1,0.3984744826877546,4.047975920140743,1007.1752166040242,0.06376972382111724,0.011404338350673159
22,74,discrete_step,strict,BDF,5,0.05,0.1992372413438773,5.067510515451431,1007.1752166040242,0.06744836423916785,0.012233147477278774
22,74,discrete_step,strict,BDF,5,0.025,0.09961862067193865,6.857990894466639,1007.1752166040242,0.07146906929610447,0.012946441977529963
22,74,traj_iteration,strict,BDF,10,2,9,10.73401889950037,1007.1752166040242,0.025200601149688303,0.009219281203582548
22,74,traj_iteration,strict,BDF,10,1,10,11.883525352925062,1007.1752166040242,0.025084269468343235,0.00921937368862723
22,74,traj_iteration,strict,BDF,10,0.5,11,13.001957189291716,1007.1752166040242,0.025063207259377298,0.009219381756082222
22,74,discrete_step,strict,BDF,10,0.1,0.3984744826877546,1.9966563545167446,1007.1752166040242,0.06422218218341602,0.011412552431198587
22,74,discrete_step,strict,BDF,10,0.05,0.1992372413438773,2.369405720382929,1007.1752166040242,0.06837403540196656,0.012288166876505696
22,74,discrete_step,strict,BDF,10,0.025,0.09961862067193865,3.1668314896523952,1007.1752166040242,0.07225420364640148,0.012976928556150966
22,74,traj_iteration,strict,BDF,15,2,9,8.522791750729084,1007.1752166040242,0.018806310814848536,0.007993259086599732
22,74,traj_iteration,strict,BDF,15,1,10,9.476859293878078,1007.1752166040242,0.018687485548717873,0.007993272272786605
22,74,traj_iteration,strict,BDF,15,0.5,11,10.410838898271322,1007.1752166040242,0.018656865641866315,0.007993273167839217
22,74,discrete_step,strict,BDF,15,0.1,0.3984744826877546,1.533350046724081,1007.1752166040242,0.06465844257622252,0.011480134384082638
22,74,discrete_step,strict,BDF,15,0.05,0.1992372413438773,1.81284199655056,1007.1752166040242,0.06906351367851721,0.012427271756144987
22,74,discrete_step,strict,BDF,15,0.025,0.09961862067193865,2.5122847370803356,1007.1752166040242,0.07285337385553445,0.013062188815978234
23,67,traj_iteration,strict,RK45,5,2,9,8.885335233062506,50.27518870681524,0.05012985197220376,0.01472900954519717
23,67,traj_iteration,strict,RK45,5,1,10,9.696443263441324,50.27518870681524,0.050180533205135214,0.01594760399118582
23,67,traj_iteration,strict,RK45,5,0.5,11,10.48517494648695,50.27518870681524,0.050206924553445845,0.016380220944501915
23,67,discrete_step,strict,RK45,5,0.1,0.39628862250599006,1.3392911814153194,50.27518870681524,0.08632813653926821,0.013437648482703545
23,67,discrete_step,strict,RK45,5,0.05,0.19814431125299503,1.5327478647232056,50.27518870681524,0.09100104055238441,0.01401599827196969
23,67,discrete_step,strict,RK45,5,0.025,0.09907215562649752,2.249211624264717,50.27518870681524,0.09600327290933013,0.014536138638130205
23,67,traj_iteration,strict,RK45,10,2,9,4.929875735193491,50.27518870681524,0.04829620543881265,0.014552552988498717
23,67,traj_iteration,strict,RK45,10,1,10,5.394430100917816,50.27518870681524,0.04832899215124671,0.015175942015857674
23,67,traj_iteration,strict,RK45,10,0.5,10,5.394432093948126,50.27518870681524,0.04832899215124671,0.015175942015857674
23,67,discrete_step,strict,RK45,10,0.1,0.39628862250599006,0.7718598172068596,50.27518870681524,0.08668968052300033,0.013448760709588769
23,67,discrete_step,strict,RK45,10,0.05,0.19814431125299503,0.8709262870252132,50.27518870681524,0.09197679424767076,0.014080297955482948
23,67,discrete_step,strict,RK45,10,0.025,0.09907215562649752,1.228615615516901,50.27518870681524,0.09686692843731126,0.0145728226071646
23,67,traj_iteration,strict,RK45,15,2,9,3.0738133527338505,50.27518870681524,0.04439392821472122,0.012461857688485798
23,67,traj_iteration,strict,RK45,15,1,9,3.0738154016435146,50.27518870681524,0.04439392821472122,0.012461857688485798
23,67,traj_iteration,strict,RK45,15,0.5,10,3.377013299614191,50.27518870681524,0.044432626873350645,0.012461875826204288
23,67,discrete_step,strict,RK45,15,0.1,0.39628862250599006,0.4792330339550972,50.27518870681524,0.0880120682366351,0.013888969181661028
23,67,discrete_step,strict,RK45,15,0.05,0.19814431125299503,0.5603894963860512,50.27518870681524,0.09358113894970363,0.014543615640935325
23,67,discrete_step,strict,RK45,15,0.025,0.09907215562649752,0.7918415032327175,50.27518870681524,0.09804747857332483,0.014946764125808963
23,67,traj_iteration,strict,BDF,5,2,9,15.425547435879707,1270.3122128732502,0.05014965846869237,0.014751973221486223
23,67,traj_iteration,strict,BDF,5,1,10,16.962723549455404,1270.3122128732502,0.05020620772208883,0.01596989586806758
23,67,traj_iteration,strict,BDF,5,0.5,11,18.526589397341013,1270.3122128732502,0.050238386926217675,0.016408443473498607
23,67,discrete_step,strict,BDF,5,0.1,0.39628862250599006,3.2791192270815372,1270.3122128732502,0.0863236325276101,0.013441959729299785
23,67,discrete_step,strict,BDF,5,0.05,0.19814431125299503,4.2291207909584045,1270.3122128732502,0.09099434983088248,0.014017016656632974
23,67,discrete_step,strict,BDF,5,0.025,0.09907215562649752,5.575625143945217,1270.3122128732502,0.09599489124249491,0.014535343205632129
23,67,traj_iteration,strict,BDF,10,2,9,10.996874183416367,1270.3122128732502,0.04827716686232947,0.0145121706777292
23,67,traj_iteration,strict,BDF,10,1,10,12.15681353956461,1270.3122128732502,0.048315135673084625,0.01514035510570066
23,67,traj_iteration,strict,BDF,10,0.5,10,12.15681554749608,1270.3122128732502,0.048315135673084625,0.01514035510570066
23,67,discrete_step,strict,BDF,10,0.1,0.39628862250599006,1.887664582580328,1270.3122128732502,0.0866827953573544,0.01344142617758006
23,67,discrete_step,strict,BDF,10,0.05,0.19814431125299503,2.2759651876986027,1270.3122128732502,0.09196892068432026,0.014080378484658174
23,67,discrete_step,strict,BDF,10,0.025,0.09907215562649752,3.0566366314888,1270.3122128732502,0.0968594197228923,0.014571774719431529
23,67,traj_iteration,strict,BDF,15,2,9,7.518090035766363,1270.3122128732502,0.04438775788483973,0.012450257601461885
23,67,traj_iteration,strict,BDF,15,1,9,7.518092036247253,1270.3122128732502,0.04438775788483973,0.012450257601461885
23,67,traj_iteration,strict,BDF,15,0.5,10,8.337404914200306,1270.3122128732502,0.044426267486081916,0.012450275730190806
23,67,discrete_step,strict,BDF,15,0.1,0.39628862250599006,1.1781250163912773,1270.3122128732502,0.08800391115757067,0.013887555739538395
23,67,discrete_step,strict,BDF,15,0.05,0.19814431125299503,1.4518020413815975,1270.3122128732502,0.09357231711978393,0.014543116272989057
23,67,discrete_step,strict,BDF,15,0.025,0.09907215562649752,1.9930302202701569,1270.3122128732502,0.098038630186433,0.01494632294164577
24,54,traj_iteration,strict,RK45,5,2,8,4.579611591994762,28.16539515182376,0.04282382005042501,0.022525198100620692
24,54,traj_iteration,strict,RK45,5,1,9,5.063738968223333,28.16539515182376,0.04292433756754734,0.022412795078251918
24,54,traj_iteration,strict,RK45,5,0.5,9,5.063740871846676,28.16539515182376,0.04292433756754734,0.022412795078251918
24,54,discrete_step,strict,RK45,5,0.1,0.40633133484938494,0.8514549508690834,28.16539515182376,0.10054598545405789,0.02450231984476792
24,54,discrete_step,strict,RK45,5,0.05,0.20316566742469247,1.048758126795292,28.16539515182376,0.1071251763808543,0.025097819404376446
24,54,discrete_step,strict,RK45,5,0.025,0.10158283371234623,1.5176111496984959,28.16539515182376,0.11283897709696206,0.0254248462304093
24,54,traj_iteration,strict,RK45,10,2,7,2.599695637822151,28.16539515182376,0.047192543260762804,0.02333369927224154
24,54,traj_iteration,strict,RK45,10,1,8,2.9289714507758617,28.16539515182376,0.04721623703252249,0.02409016978785618
24,54,traj_iteration,strict,RK45,10,0.5,9,3.258889615535736,28.16539515182376,0.04723594963044874,0.024264571272121463
24,54,discrete_step,strict,RK45,10,0.1,0.40633133484938494,0.554399136453867,28.16539515182376,0.10141055384007133,0.024368503500238246
24,54,discrete_step,strict,RK45,10,0.05,0.20316566742469247,0.6800029464066029,28.16539515182376,0.1086579018956882,0.024951364584107343
24,54,discrete_step,strict,RK45,10,0.025,0.10158283371234623,0.993167944252491,28.16539515182376,0.1138219240842285,0.025215781237365373
24,54,traj_iteration,strict,RK45,15,2,7,1.6932800225913525,28.16539515182376,0.05057012111898989,0.024318565301040703
24,54,traj_iteration,strict,RK45,15,1,8,1.9069287106394768,28.16539515182376,0.05068211360119163,0.02491653184315869
24,54,traj_iteration,strict,RK45,15,0.5,8,1.9069305695593357,28.16539515182376,0.05068211360119163,0.02491653184315869
24,54,discrete_step,strict,RK45,15,0.1,0.40633133484938494,0.3562776744365692,28.16539515182376,0.10223762746806782,0.02464306451015347
24,54,discrete_step,strict,RK45,15,0.05,0.20316566742469247,0.43327243253588676,28.16539515182376,0.10923513919355246,0.025175215128451313
24,54,discrete_step,strict,RK45,15,0.025,0.10158283371234623,0.6350214518606663,28.16539515182376,0.11417510442861728,0.02543347097190035
24,54,traj_iteration,strict,BDF,5,2,8,8.75776842981577,328.97280065715313,0.04282955762848542,0.022524124926813188
24,54,traj_iteration,strict,BDF,5,1,9,9.67143963649869,328.97280065715313,0.042935988581215084,0.022411061842566967
24,54,traj_iteration,strict,BDF,5,0.5,9,9.671441610902548,328.97280065715313,0.042935988581215084,0.022411061842566967
24,54,discrete_step,strict,BDF,5,0.1,0.40633133484938494,2.1427786126732826,328.97280065715313,0.10053139829565179,0.02450130540922866
24,54,discrete_step,strict,BDF,5,0.05,0.20316566742469247,2.8278745524585247,328.97280065715313,0.10711614683820248,0.025096547683855806
24,54,discrete_step,strict,BDF,5,0.025,0.10158283371234623,3.921023949980736,328.97280065715313,0.11282730050980563,0.025423720997323315
24,54,traj_iteration,strict,BDF,10,2,7,4.776845082640648,328.97280065715313,0.047189000402785126,0.023329032469795934
24,54,traj_iteration,strict,BDF,10,1,8,5.417551334947348,328.97280065715313,0.04720819741683972,0.024082064966137816
24,54,traj_iteration,strict,BDF,10,0.5,9,6.019152112305164,328.97280065715313,0.04722962446408205,0.02426967456680211
24,54,discrete_step,strict,BDF,10,0.1,0.40633133484938494,1.0643909461796284,328.97280065715313,0.10140209763012448,0.024368436812077208
24,54,discrete_step,strict,BDF,10,0.05,0.20316566742469247,1.3896032609045506,328.97280065715313,0.10864763033760311,0.024950398508848434
24,54,discrete_step,strict,BDF,10,0.025,0.10158283371234623,1.9340009279549122,328.97280065715313,0.11381125998248648,0.025215237436225533
24,54,traj_iteration,strict,BDF,15,2,7,4.109077718108892,328.97280065715313,0.050555566358478216,0.024337355448712895
24,54,traj_iteration,strict,BDF,15,1,8,4.678710348904133,328.97280065715313,0.0506749480663425,0.02494776717114791
24,54,traj_iteration,strict,BDF,15,0.5,8,4.678712196648121,328.97280065715313,0.0506749480663425,0.02494776717114791
24,54,discrete_step,strict,BDF,15,0.1,0.40633133484938494,0.9350168481469154,328.97280065715313,0.10222791104036094,0.024642337143582296
24,54,discrete_step,strict,BDF,15,0.05,0.20316566742469247,1.1551538743078709,328.97280065715313,0.10922471876533323,0.02517368130779253
24,54,discrete_step,strict,BDF,15,0.025,0.10158283371234623,1.6157806739211082,328.97280065715313,0.1141649874692525,0.025432643199369734
0,71,traj_iteration,strict,RK45,5,2,8,11.097935285419226,42.85586254671216,0.0172047537915237,0.007151201834399046
0,71,traj_iteration,strict,RK45,5,1,10,13.322631541639566,42.85586254671216,0.015696005156340384,0.007151192305049309
0,71,traj_iteration,strict,RK45,5,0.5,11,14.401643428951502,42.85586254671216,0.015548318321484502,0.007151192285845628
0,71,discrete_step,strict,RK45,5,0.1,0.406437773048791,1.6890711411833763,42.85586254671216,0.05828124228287742,0.01107306687081593
0,71,discrete_step,strict,RK45,5,0.05,0.2032188865243955,2.043681710958481,42.85586254671216,0.06174032764541846,0.011843372185542128
0,71,discrete_step,strict,RK45,5,0.025,0.10160944326219774,2.9898514822125435,42.85586254671216,0.06524402074135462,0.013009882384306606
0,71,traj_iteration,strict,RK45,10,2,9,6.4910110011696815,42.85586254671216,0.016766805403328477,0.007170843164998546
0,71,traj_iteration,strict,RK45,10,1,10,7.104473747313023,42.85586254671216,0.016595746948382284,0.007170838704439211
0,71,traj_iteration,strict,RK45,10,0.5,11,7.694477327167988,42.85586254671216,0.016543328023930673,0.007170838444030564
0,71,discrete_step,strict,RK45,10,0.1,0.406437773048791,0.9160782396793365,42.85586254671216,0.058390793575081736,0.011916438497749399
0,71,discrete_step,strict,RK45,10,0.05,0.2032188865243955,1.070049673318863,42.85586254671216,0.06223122129442526,0.012624577574813915
0,71,discrete_step,strict,RK45,10,0.025,0.10160944326219774,1.5412277951836586,42.85586254671216,0.06565457369112934,0.013396596753228424
0,71,traj_iteration,strict,RK45,15,2,9,4.792084813117981,42.85586254671216,0.013653934922442329,0.009134660247597156
0,71,traj_iteration,strict,RK45,15,1,10,5.2387146800756454,42.85586254671216,0.01352443105614506,0.009134668052430262
0,71,traj_iteration,strict,RK45,15,0.5,11,5.679616715759039,42.85586254671216,0.013486693949385906,0.009134668467256654
0,71,discrete_step,strict,RK45,15,0.1,0.406437773048791,0.6945068351924419,42.85586254671216,0.05813116551214287,0.011354900124029404
0,71,discrete_step,strict,RK45,15,0.05,0.2032188865243955,0.8072497770190239,42.85586254671216,0.06227281837312578,0.012407628950931981
0,71,discrete_step,strict,RK45,15,0.025,0.10160944326219774,1.1702651157975197,42.85586254671216,0.06562450209374429,0.013288989547820512
0,71,traj_iteration,strict,BDF,5,2,8,17.063340295106173,1142.6031571440399,0.017184083099875864,0.007087278972815931
0,71,traj_iteration,strict,BDF,5,1,10,21.044745482504368,1142.6031571440399,0.015685331192094778,0.007087259766431435
0,71,traj_iteration,strict,BDF,5,0.5,11,23.02866530790925,1142.6031571440399,0.015541251872788082,0.007087259711748097
0,71,discrete_step,strict,BDF,5,0.1,0.406437773048791,4.142093479633331,1142.6031571440399,0.05827453306690178,0.011067506529945818
0,71,discrete_step,strict,BDF,5,0.05,0.2032188865243955,5.367590945214033,1142.6031571440399,0.06173546093673281,0.011848437030388315
0,71,discrete_step,strict,BDF,5,0.025,0.10160944326219774,7.3348360769450665,1142.6031571440399,0.06523855039602341,0.013011685800034326
0,71,traj_iteration,strict,BDF,10,2,9,11.972598295658827,1142.6031571440399,0.016762218968730442,0.007108533207941124
0,71,traj_iteration,strict,BDF,10,1,10,13.290977384895086,1142.6031571440399,0.016592766047136727,0.0071085286083055225
0,71,traj_iteration,strict,BDF,10,0.5,11,14.585159327834845,1142.6031571440399,0.016538420388286127,0.007108528325145425
0,71,discrete_step,strict,BDF,10,0.1,0.406437773048791,2.1937831230461597,1142.6031571440399,0.05838607477937817,0.011911665748496614
0,71,discrete_step,strict,BDF,10,0.05,0.2032188865243955,2.7722398303449154,1142.6031571440399,0.06222696019484005,0.012617131876645756
0,71,discrete_step,strict,BDF,10,0.025,0.10160944326219774,3.7387060150504112,1142.6031571440399,0.06564929679891715,0.01339806599395828
0,71,traj_iteration,strict,BDF,15,2,9,9.585304100066423,1142.6031571440399,0.013677546544465813,0.009162613768922469
0,71,traj_iteration,strict,BDF,15,1,10,10.67083664983511,1142.6031571440399,0.013548110630490894,0.009162625775197835
0,71,traj_iteration,strict,BDF,15,0.5,11,11.77226335927844,1142.6031571440399,0.013509678860045268,0.009162626580112068
0,71,discrete_step,strict,BDF,15,0.1,0.406437773048791,1.696632158011198,1142.6031571440399,0.0581275223020118,0.01135745916646418
0,71,discrete_step,strict,BDF,15,0.05,0.2032188865243955,2.1435065902769566,1142.6031571440399,0.06226839578083091,0.012406566366608947
0,71,discrete_step,strict,BDF,15,0.025,0.10160944326219774,2.866767693310976,1142.6031571440399,0.06561880059519694,0.013279750510864097
1,76,traj_iteration,strict,RK45,5,2,5,8.679522506892681,53.12717057392001,0.02325491285387667,0.00988320992713235
1,76,traj_iteration,strict,RK45,5,1,9,14.942404102534056,53.12717057392001,0.01061562979783625,0.0098585210904065
1,76,traj_iteration,strict,RK45,5,0.5,11,17.56678520143032,53.12717057392001,0.009532038042842035,0.009858520327583624
1,76,discrete_step,strict,RK45,5,0.1,0.39547231404392913,2.0824780985713005,53.12717057392001,0.04817198115185676,0.013537095279909733
1,76,discrete_step,strict,RK45,5,0.05,0.19773615702196456,2.292450726032257,53.12717057392001,0.051096318987365774,0.01387837920744757
1,76,discrete_step,strict,RK45,5,0.025,0.09886807851098228,3.45610723644495,53.12717057392001,0.05383097520423295,0.01472897159439084
1,76,traj_iteration,strict,RK45,10,2,9,8.337744530290365,53.12717057392001,0.010707690711217119,0.009609716481185977
