model,solution_method,spatial_simplification,ode_method,stations_per_cell,delta_t_ratio,delta_t,time,std_time,error
10,discrete_step,none,BDF,15,0.025,0.10103586191715545,1214.904196653515,1714.4144957698882,0.0033160481693801556
11,traj_iteration,none,RK45,5,0,0,223.46156879141927,68.74632028862834,0.005426819857330258
11,discrete_step,none,RK45,5,0.1,0.40259267217463857,32.53127835318446,68.74632028862834,0.005247524378089559
11,discrete_step,none,RK45,5,0.05,0.20129633608731928,42.462148163467646,68.74632028862834,0.0033147934982672798
11,discrete_step,none,RK45,5,0.025,0.10064816804365964,55.58877920359373,68.74632028862834,0.002087561517927009
11,traj_iteration,none,RK45,10,0,0,462.528913192451,68.74632028862834,0.005339785951255135
11,discrete_step,none,RK45,10,0.1,0.40259267217463857,66.33010554686189,68.74632028862834,0.0048914959656584985
11,discrete_step,none,RK45,10,0.05,0.20129633608731928,82.73061329498887,68.74632028862834,0.003139354662193028
11,discrete_step,none,RK45,10,0.025,0.10064816804365964,101.33599402010441,68.74632028862834,0.002078283545311781
11,traj_iteration,none,RK45,15,0,0,466.59471264854074,68.74632028862834,0.00518743628619095
11,discrete_step,none,RK45,15,0.1,0.40259267217463857,76.36268833652139,68.74632028862834,0.0048914959656584985
11,discrete_step,none,RK45,15,0.05,0.20129633608731928,95.50680911168456,68.74632028862834,0.003139354662193028
11,discrete_step,none,RK45,15,0.025,0.10064816804365964,114.55575881153345,68.74632028862834,0.002018163230590234
11,traj_iteration,none,BDF,5,0,0,1267.1362888142467,3662.1037402823567,0.005426572185325405
11,discrete_step,none,BDF,5,0.1,0.40259267217463857,343.775033429265,3662.1037402823567,0.005247373596200644
11,discrete_step,none,BDF,5,0.05,0.20129633608731928,601.3069000691175,3662.1037402823567,0.003314571791064996
11,discrete_step,none,BDF,5,0.025,0.10064816804365964,1105.3081204742193,3662.1037402823567,0.0020872717286720757
11,traj_iteration,none,BDF,10,0,0,2361.7978356964886,3662.1037402823567,0.005339584049884356
11,discrete_step,none,BDF,10,0.1,0.40259267217463857,632.5576830729842,3662.1037402823567,0.004891335129751792
11,discrete_step,none,BDF,10,0.05,0.20129633608731928,1184.2336699701846,3662.1037402823567,0.003139090807806482
11,discrete_step,none,BDF,10,0.025,0.10064816804365964,2150.9048254564404,3662.1037402823567,0.0020780057724471912
11,traj_iteration,none,BDF,15,0,0,3209.4354281276464,3662.1037402823567,0.005187235702241296
11,discrete_step,none,BDF,15,0.1,0.40259267217463857,865.7058929167688,3662.1037402823567,0.004891335129751792
11,discrete_step,none,BDF,15,0.05,0.20129633608731928,1686.887099698186,3662.1037402823567,0.003082165600280351
11,discrete_step,none,BDF,15,0.025,0.10064816804365964,3151.1669330261648,3662.1037402823567,0.0019796824098366637
12,traj_iteration,none,RK45,5,0,0,238.18626921623945,70.48399479687214,0.0050641588450355355
12,discrete_step,none,RK45,5,0.1,0.39797039110367627,37.56139987707138,70.48399479687214,0.004926652726478001
12,discrete_step,none,RK45,5,0.05,0.19898519555183813,46.64853964373469,70.48399479687214,0.0032456607397310703
12,discrete_step,none,RK45,5,0.025,0.09949259777591907,58.61805694922805,70.48399479687214,0.0020302135876843178
12,traj_iteration,none,RK45,10,0,0,412.99264953285456,70.48399479687214,0.0050641588450355355
12,discrete_step,none,RK45,10,0.1,0.39797039110367627,64.43893529847264,70.48399479687214,0.004794376557973189
12,discrete_step,none,RK45,10,0.05,0.19898519555183813,77.65245594829321,70.48399479687214,0.0032456607397310703
12,discrete_step,none,RK45,10,0.025,0.09949259777591907,92.67673409730196,70.48399479687214,0.0020302135876843178
12,traj_iteration,none,RK45,15,0,0,536.1958579495549,70.48399479687214,0.0050641588450355355
12,discrete_step,none,RK45,15,0.1,0.39797039110367627,82.30532365292311,70.48399479687214,0.004763363977286339
12,discrete_step,none,RK45,15,0.05,0.19898519555183813,99.420838996768,70.48399479687214,0.0032456607397310703
12,discrete_step,none,RK45,15,0.025,0.09949259777591907,115.47720453515649,70.48399479687214,0.0020302135876843178
12,traj_iteration,none,BDF,5,0,0,1185.6364728584886,3177.342453982681,0.005064093327287809
12,discrete_step,none,BDF,5,0.1,0.39797039110367627,346.7308943234384,3177.342453982681,0.004926641839318532
12,discrete_step,none,BDF,5,0.05,0.19898519555183813,604.306484926492,3177.342453982681,0.003245671818756032
12,discrete_step,none,BDF,5,0.025,0.09949259777591907,1053.6542022936046,3177.342453982681,0.0020301650787910076
12,traj_iteration,none,BDF,10,0,0,2527.982340551913,3177.342453982681,0.005064093327287809
12,discrete_step,none,BDF,10,0.1,0.39797039110367627,584.1875019744039,3177.342453982681,0.00479434567713387
12,discrete_step,none,BDF,10,0.05,0.19898519555183813,1063.493346951902,3177.342453982681,0.003245671818756032
12,discrete_step,none,BDF,10,0.025,0.09949259777591907,1907.03790467605,3177.342453982681,0.0020301650787910076
