model,solution_method,spatial_simplification,ode_method,stations_per_cell,delta_t_ratio_or_epsilon,delta_t_or_n_iterations,time,std_time,error_sum_metric,error_max_metric
12,60,traj_iteration,strict,RK45,15,2,9,1.4443598720245063,9.724041167180985,0.03206114448028394,0.025356234798642106
12,60,traj_iteration,strict,RK45,15,1,9,1.4443612238392234,9.724041167180985,0.03206114448028394,0.025356234798642106
12,60,traj_iteration,strict,RK45,15,0.5,10,1.580462166108191,9.724041167180985,0.03211187703557525,0.025356234650353835
12,60,traj_iteration,none,RK45,15,2,8,53.22445593914017,9.724041167180985,0.001998965447170973,0.0033823821601305345
12,60,traj_iteration,none,RK45,15,1,9,59.89239622140303,9.724041167180985,0.0013224676160927562,0.0017076746473631609
12,60,traj_iteration,none,RK45,15,0.5,10,66.57581798313186,9.724041167180985,0.001068397269933912,0.0010399963015978553
12,60,discrete_step,strict,RK45,15,0.1,0.39700602124834206,0.2473625880666077,9.724041167180985,0.06795735820173474,0.027425487865123638
12,60,discrete_step,none,RK45,15,0.1,0.39700602124834206,8.722524603828788,9.724041167180985,0.031158464311737317,0.02272839847775944
12,60,discrete_step,strict,RK45,15,0.05,0.19850301062417103,0.47259998228400946,9.724041167180985,0.07290993236017222,0.028045696709037213
12,60,discrete_step,none,RK45,15,0.05,0.19850301062417103,11.736268092878163,9.724041167180985,0.01701784547576971,0.015347587980754269
12,60,discrete_step,strict,RK45,15,0.025,0.09925150531208551,0.7651564916595817,9.724041167180985,0.07658370818627726,0.028410550493964536
12,60,discrete_step,none,RK45,15,0.025,0.09925150531208551,14.990343809127808,9.724041167180985,0.008480214566672804,0.007362247386605704
12,60,traj_iteration,strict,BDF,5,2,8,5.642903998028487,296.84404159290716,0.03949907710479486,0.034042093346908144
12,60,traj_iteration,strict,BDF,5,1,9,6.291398184839636,296.84404159290716,0.03903795315042799,0.03428517981535278
12,60,traj_iteration,strict,BDF,5,0.5,10,6.947453850880265,296.84404159290716,0.0388089582667316,0.03430746002980885
12,60,traj_iteration,none,BDF,5,2,9,215.25799273280427,296.84404159290716,0.002999403838385059,0.005330342097316903
12,60,traj_iteration,none,BDF,5,1,10,237.93199329078197,296.84404159290716,0.0020214006809807384,0.002949640080553958
12,60,traj_iteration,none,BDF,5,0.5,11,260.438961470034,296.84404159290716,0.0015678091941672763,0.0017859287683314555
12,60,discrete_step,strict,BDF,5,0.1,0.39700602124834206,1.4638705211691558,296.84404159290716,0.06416824249025879,0.025421715701498027
12,60,discrete_step,none,BDF,5,0.1,0.39700602124834206,44.04960916796699,296.84404159290716,0.03804741402697571,0.02378914168425121
12,60,discrete_step,strict,BDF,5,0.05,0.19850301062417103,1.839738653972745,296.84404159290716,0.06953042763973778,0.0264225784902372
12,60,discrete_step,none,BDF,5,0.05,0.19850301062417103,69.38417260767892,296.84404159290716,0.021777261831274725,0.019520160597750243
12,60,discrete_step,strict,BDF,5,0.025,0.09925150531208551,2.5191213749349117,296.84404159290716,0.07398457140548928,0.026995550657532476
12,60,discrete_step,none,BDF,5,0.025,0.09925150531208551,122.6552741844207,296.84404159290716,0.01113815437401905,0.009468470294575806
12,60,traj_iteration,strict,BDF,10,2,9,4.072378800716251,296.84404159290716,0.043243304022786914,0.035898683126362615
12,60,traj_iteration,strict,BDF,10,1,9,4.072380313649774,296.84404159290716,0.043243304022786914,0.035898683126362615
12,60,traj_iteration,strict,BDF,10,0.5,10,4.498780359979719,296.84404159290716,0.04323945069513415,0.036414875115982834
12,60,traj_iteration,none,BDF,10,2,9,415.5692071458325,296.84404159290716,0.0020572589248531326,0.0031762609638604582
12,60,traj_iteration,none,BDF,10,1,10,462.17333786701784,296.84404159290716,0.0015050460170612586,0.0017851646800146309
12,60,traj_iteration,none,BDF,10,0.5,11,511.87114015687257,296.84404159290716,0.0012854462937363594,0.0011996829836337839
12,60,discrete_step,strict,BDF,10,0.1,0.39700602124834206,0.7873265277594328,296.84404159290716,0.067291437121903,0.02698069602295633
12,60,discrete_step,none,BDF,10,0.1,0.39700602124834206,77.86773121217266,296.84404159290716,0.03447048930215951,0.023299667455409394
12,60,discrete_step,strict,BDF,10,0.05,0.19850301062417103,0.9440419608727098,296.84404159290716,0.07225686615708152,0.027571877000626795
12,60,discrete_step,none,BDF,10,0.05,0.19850301062417103,120.61472861794755,296.84404159290716,0.01923795333530946,0.017363700116502075
12,60,discrete_step,strict,BDF,10,0.025,0.09925150531208551,1.3054382060654461,296.84404159290716,0.07603511722098485,0.028012031934546593
12,60,discrete_step,none,BDF,10,0.025,0.09925150531208551,206.10729801794514,296.84404159290716,0.009712455703219644,0.00838438299132124
12,60,traj_iteration,strict,BDF,15,2,9,3.171327752061188,296.84404159290716,0.03207140752925075,0.025359877206693842
12,60,traj_iteration,strict,BDF,15,1,9,3.171329093631357,296.84404159290716,0.03207140752925075,0.025359877206693842
12,60,traj_iteration,strict,BDF,15,0.5,10,3.523403199855238,296.84404159290716,0.032126160397081986,0.025359877121010288
12,60,traj_iteration,none,BDF,15,2,8,537.1677980311215,296.84404159290716,0.002011711216841474,0.00339378159078698
12,60,traj_iteration,none,BDF,15,1,9,607.0864426121116,296.84404159290716,0.0013358100768670392,0.00170488602698047
12,60,traj_iteration,none,BDF,15,0.5,10,674.7354500871152,296.84404159290716,0.0010836785791706837,0.001045551854681777
12,60,discrete_step,strict,BDF,15,0.1,0.39700602124834206,0.5732507398352027,296.84404159290716,0.0679534868344946,0.027428726045065164
12,60,discrete_step,none,BDF,15,0.1,0.39700602124834206,117.38141802093014,296.84404159290716,0.031152458069303418,0.0227251777498181
12,60,discrete_step,strict,BDF,15,0.05,0.19850301062417103,0.6854062858037651,296.84404159290716,0.07290661916551994,0.02804275887077011
12,60,discrete_step,none,BDF,15,0.05,0.19850301062417103,167.69824818102643,296.84404159290716,0.0170434534269859,0.015395948636733242
12,60,discrete_step,strict,BDF,15,0.025,0.09925150531208551,0.9752953150309622,296.84404159290716,0.07658013191295171,0.02840931305833037
12,60,discrete_step,none,BDF,15,0.025,0.09925150531208551,298.31726650800556,296.84404159290716,0.008519631986842259,0.007426135367247799
13,60,traj_iteration,strict,RK45,5,2,9,3.832308046054095,9.784334786236286,0.06436811776887988,0.0222899805389727
13,60,traj_iteration,strict,RK45,5,1,11,4.53641051100567,9.784334786236286,0.0644474419970907,0.022422190261887364
13,60,traj_iteration,strict,RK45,5,0.5,11,4.536411864217371,9.784334786236286,0.0644474419970907,0.022422190261887364
13,60,traj_iteration,none,RK45,5,2,9,60.46681156428531,9.784334786236286,0.0030493689864952915,0.0021871041921791155
13,60,traj_iteration,none,RK45,5,1,10,67.07863902440295,9.784334786236286,0.0023045445648195704,0.0011273458864171667
13,60,traj_iteration,none,RK45,5,0.5,10,67.07864367309958,9.784334786236286,0.0023045445648195704,0.0011273458864171667
13,60,discrete_step,strict,RK45,5,0.1,0.40079868367259003,0.6014270586892962,9.784334786236286,0.08853655149980219,0.020595612259414968
13,60,discrete_step,none,RK45,5,0.1,0.40079868367259003,7.879535318352282,9.784334786236286,0.06016441649928714,0.018880373049275537
13,60,discrete_step,strict,RK45,5,0.05,0.20039934183629501,0.7451326977461576,9.784334786236286,0.09517052196666076,0.020648364087401668
13,60,discrete_step,none,RK45,5,0.05,0.20039934183629501,10.374645276926458,9.784334786236286,0.03607162344130689,0.012937572663256935
13,60,discrete_step,strict,RK45,5,0.025,0.10019967091814751,1.073224761057645,9.784334786236286,0.10091463896556496,0.02122533930576601
13,60,discrete_step,none,RK45,5,0.025,0.10019967091814751,14.17392895091325,9.784334786236286,0.018715760609758447,0.006018317163053362
13,60,traj_iteration,strict,RK45,10,2,8,1.8525463100522757,9.784334786236286,0.047498664151304604,0.018920611033831063
13,60,traj_iteration,strict,RK45,10,1,9,2.0434578973799944,9.784334786236286,0.04744987048066606,0.018899175911130252
13,60,traj_iteration,strict,RK45,10,0.5,10,2.230609574355185,9.784334786236286,0.047419100838705215,0.018894243129634086
13,60,traj_iteration,none,RK45,10,2,8,54.105943876318634,9.784334786236286,0.003433491320801251,0.0028785525003429653
13,60,traj_iteration,none,RK45,10,1,9,60.833213082980365,9.784334786236286,0.002257611296706256,0.0013258824117406856
13,60,traj_iteration,none,RK45,10,0.5,10,67.61047405935824,9.784334786236286,0.0018642734659312693,0.0007580159276205341
13,60,discrete_step,strict,RK45,10,0.1,0.40079868367259003,0.3228877312503755,9.784334786236286,0.09054257532356548,0.02063610514346572
13,60,discrete_step,none,RK45,10,0.1,0.40079868367259003,7.95062293112278,9.784334786236286,0.056322076767926645,0.018821544063972313
13,60,discrete_step,strict,RK45,10,0.05,0.20039934183629501,0.39681809302419424,9.784334786236286,0.09714449978550536,0.020648391023775577
13,60,discrete_step,none,RK45,10,0.05,0.20039934183629501,10.496114673092961,9.784334786236286,0.03304225218779219,0.011754337660271784
13,60,discrete_step,strict,RK45,10,0.025,0.10019967091814751,0.5661616288125515,9.784334786236286,0.10225869922869298,0.020648393352862733
13,60,discrete_step,none,RK45,10,0.025,0.10019967091814751,14.301678056828678,9.784334786236286,0.016909643492002392,0.0055123538086923945
13,60,traj_iteration,strict,RK45,15,2,9,1.4338298342190683,9.784334786236286,0.061990551982592554,0.024154067998733493
13,60,traj_iteration,strict,RK45,15,1,9,1.433831146452576,9.784334786236286,0.061990551982592554,0.024154067998733493
13,60,traj_iteration,strict,RK45,15,0.5,10,1.5751957790926099,9.784334786236286,0.061973587720144524,0.02416735565707719
13,60,traj_iteration,none,RK45,15,2,8,54.33579448610544,9.784334786236286,0.0022319661997571827,0.001517980832008697
13,60,traj_iteration,none,RK45,15,1,8,54.33580012712628,9.784334786236286,0.0022319661997571827,0.001517980832008697
13,60,traj_iteration,none,RK45,15,0.5,9,61.13665664708242,9.784334786236286,0.00172512541128453,0.0007749455062224959
13,60,discrete_step,strict,RK45,15,0.1,0.40079868367259003,0.2353358711116016,9.784334786236286,0.09154539696013163,0.02063729504269576
13,60,discrete_step,none,RK45,15,0.1,0.40079868367259003,8.041321942117065,9.784334786236286,0.05106125733764631,0.018745891099629767
13,60,discrete_step,strict,RK45,15,0.05,0.20039934183629501,0.28836730401962996,9.784334786236286,0.09823810871683158,0.020648391362990588
13,60,discrete_step,none,RK45,15,0.05,0.20039934183629501,10.55292902700603,9.784334786236286,0.029189416340709044,0.010401458180436363
13,60,discrete_step,strict,RK45,15,0.025,0.10019967091814751,0.41488628601655364,9.784334786236286,0.10296691454321252,0.021093536279269808
13,60,discrete_step,none,RK45,15,0.025,0.10019967091814751,14.275375774130225,9.784334786236286,0.014678636930578045,0.0049337085381586845
13,60,traj_iteration,strict,BDF,5,2,9,6.3457122831605375,265.87064935732633,0.06441856134434577,0.022217598805805105
13,60,traj_iteration,strict,BDF,5,1,11,7.536318382248282,265.87064935732633,0.06452876168645916,0.022353000402994608
13,60,traj_iteration,strict,BDF,5,0.5,11,7.536319823935628,265.87064935732633,0.06452876168645916,0.022353000402994608
13,60,traj_iteration,none,BDF,5,2,9,236.41506641404703,265.87064935732633,0.0031020855672887586,0.002318035315231855
13,60,traj_iteration,none,BDF,5,1,10,259.430411321111,265.87064935732633,0.002340779563717794,0.001176658428135966
13,60,traj_iteration,none,BDF,5,0.5,11,282.3876204909757,265.87064935732633,0.0020776886919491905,0.0007765234040343923
13,60,discrete_step,strict,BDF,5,0.1,0.40079868367259003,1.3909516902640462,265.87064935732633,0.08852794020296285,0.0205938428285967
13,60,discrete_step,none,BDF,5,0.1,0.40079868367259003,49.04565567569807,265.87064935732633,0.06015719220652912,0.018879245655019875
13,60,discrete_step,strict,BDF,5,0.05,0.20039934183629501,1.8735078652389348,265.87064935732633,0.09516308768406267,0.0206465778302352
13,60,discrete_step,none,BDF,5,0.05,0.20039934183629501,86.64438172616065,265.87064935732633,0.0361966588966554,0.013080304293297948
13,60,discrete_step,strict,BDF,5,0.025,0.10019967091814751,2.530126351863146,265.87064935732633,0.10090543315265042,0.021224382808199764
13,60,discrete_step,none,BDF,5,0.025,0.10019967091814751,135.65842859167606,265.87064935732633,0.01904634775151218,0.006207776262454494
13,60,traj_iteration,strict,BDF,10,2,8,3.612343384884298,265.87064935732633,0.04759868757292389,0.01892020561176407
13,60,traj_iteration,strict,BDF,10,1,9,4.008144821971655,265.87064935732633,0.04754826279747827,0.018898871686491715
13,60,traj_iteration,strict,BDF,10,0.5,10,4.401987110730261,265.87064935732633,0.047510450041574934,0.01889355393710427
13,60,traj_iteration,none,BDF,10,2,8,397.84917805716395,265.87064935732633,0.0035786745751583914,0.00293527386863963
13,60,traj_iteration,none,BDF,10,1,9,445.5508383391425,265.87064935732633,0.002398850521611197,0.0013738491342388205
13,60,traj_iteration,none,BDF,10,0.5,10,491.875884862151,265.87064935732633,0.0019997862266309097,0.0007972539820927445
13,60,discrete_step,strict,BDF,10,0.1,0.40079868367259003,0.7497277641668916,265.87064935732633,0.09053866486899334,0.02063432558218375
13,60,discrete_step,none,BDF,10,0.1,0.40079868367259003,82.0645867981948,265.87064935732633,0.05631636949966289,0.018820415343047948
13,60,discrete_step,strict,BDF,10,0.05,0.20039934183629501,0.9743644474074244,265.87064935732633,0.09713774541969897,0.020646603799570645
13,60,discrete_step,none,BDF,10,0.05,0.20039934183629501,130.09056550776586,265.87064935732633,0.03313421598577086,0.011858658359201753
13,60,discrete_step,strict,BDF,10,0.025,0.10019967091814751,1.3306174078024924,265.87064935732633,0.10224795575679922,0.020646605686671156
13,60,discrete_step,none,BDF,10,0.025,0.10019967091814751,215.50763981603086,265.87064935732633,0.017149416337116082,0.005660492946082369
13,60,traj_iteration,strict,BDF,15,2,9,3.1098874588496983,265.87064935732633,0.062044423471483756,0.024160209023810827
13,60,traj_iteration,strict,BDF,15,1,9,3.109888741746545,265.87064935732633,0.062044423471483756,0.024160209023810827
13,60,traj_iteration,strict,BDF,15,0.5,10,3.440309046767652,265.87064935732633,0.06202972208577585,0.024176099934449857
13,60,traj_iteration,none,BDF,15,2,8,622.5094893816859,265.87064935732633,0.0023396171638423078,0.0015429254770162187
13,60,traj_iteration,none,BDF,15,1,8,622.5094946916215,265.87064935732633,0.0023396171638423078,0.0015429254770162187
13,60,traj_iteration,none,BDF,15,0.5,9,700.7308848006651,265.87064935732633,0.0018276657115380143,0.0007973892871938531
13,60,discrete_step,strict,BDF,15,0.1,0.40079868367259003,0.5498149963095784,265.87064935732633,0.09153785844017526,0.020635514168350383
13,60,discrete_step,none,BDF,15,0.1,0.40079868367259003,125.05516071105376,265.87064935732633,0.051055256991238245,0.01874498549053569
13,60,discrete_step,strict,BDF,15,0.05,0.20039934183629501,0.7451919601298869,265.87064935732633,0.09823233938090087,0.020646604275213323
13,60,discrete_step,none,BDF,15,0.05,0.20039934183629501,195.65311234490946,265.87064935732633,0.029276864374405645,0.0105007679570564
13,60,discrete_step,strict,BDF,15,0.025,0.10019967091814751,0.9796731960959733,265.87064935732633,0.10295902876462029,0.02109160788553242
13,60,discrete_step,none,BDF,15,0.025,0.10019967091814751,318.41220419481397,265.87064935732633,0.014840571709339478,0.00504038051229005
14,97,traj_iteration,strict,RK45,5,2,6,8.729588496964425,29.207869325764477,0.01722324989651937,0.007175780512429026
14,97,traj_iteration,strict,RK45,5,1,12,16.27141138119623,29.207869325764477,0.015300618853928081,0.007176833466706758
14,97,traj_iteration,strict,RK45,5,0.5,13,17.450107428245246,29.207869325764477,0.015408826021132298,0.007176833466705283
14,97,traj_iteration,none,RK45,5,2,4,73.24994713300839,29.207869325764477,0.01867417198606679,0.0019494685775270164
14,97,traj_iteration,none,RK45,5,1,5,91.79504160303622,29.207869325764477,0.013976333011298601,0.0009063043361630053
14,97,traj_iteration,none,RK45,5,0.5,6,110.09160370379686,29.207869325764477,0.010047452634256944,0.0006954332092103647
14,97,discrete_step,strict,RK45,5,0.1,0.4000653386101107,1.53075454197824,29.207869325764477,0.036627640349715516,0.006780889569732702
14,97,discrete_step,none,RK45,5,0.1,0.4000653386101107,19.67649391805753,29.207869325764477,0.021363642973836573,0.006825962672091795
14,97,discrete_step,strict,RK45,5,0.05,0.20003266930505534,1.7955173342488706,29.207869325764477,0.038401977442672514,0.007408812895621364
14,97,discrete_step,none,RK45,5,0.05,0.20003266930505534,25.598576771095395,29.207869325764477,0.01189185398536348,0.003996547622931789
14,97,discrete_step,strict,RK45,5,0.025,0.10001633465252767,2.6873003891669214,29.207869325764477,0.0402909339952012,0.008533676606832212
14,97,discrete_step,none,RK45,5,0.025,0.10001633465252767,33.05790069932118,29.207869325764477,0.00593766401417169,0.002094398874220766
14,97,traj_iteration,strict,RK45,10,2,10,7.653807007241994,29.207869325764477,0.01271634737828067,0.006872955941711935
14,97,traj_iteration,strict,RK45,10,1,12,8.902638710103929,29.207869325764477,0.012881051774697823,0.0068729559416715194
14,97,traj_iteration,strict,RK45,10,0.5,13,9.509220618288964,29.207869325764477,0.012907738197971665,0.006872955941671506
14,97,traj_iteration,none,RK45,10,2,4,80.90037863701582,29.207869325764477,0.017425903581900458,0.0016626408619807363
14,97,traj_iteration,none,RK45,10,1,5,101.45484626293182,29.207869325764477,0.012648888824349825,0.0007744012591553589
14,97,traj_iteration,none,RK45,10,0.5,6,121.79305606381968,29.207869325764477,0.00875441965953018,0.000649482632611591
14,97,discrete_step,strict,RK45,10,0.1,0.4000653386101107,0.8561670049093664,29.207869325764477,0.0368334976287965,0.0086570953762578
14,97,discrete_step,none,RK45,10,0.1,0.4000653386101107,22.1389152626507,29.207869325764477,0.019967956852551386,0.006594044814727556
14,97,discrete_step,strict,RK45,10,0.05,0.20003266930505534,0.979100817348808,29.207869325764477,0.03870184052497632,0.008762316582716262
14,97,discrete_step,none,RK45,10,0.05,0.20003266930505534,28.260257439687848,29.207869325764477,0.010952589509150111,0.003789933143335485
14,97,discrete_step,strict,RK45,10,0.025,0.10001633465252767,1.4234251910820603,29.207869325764477,0.04062390566259224,0.009485828794538093
14,97,discrete_step,none,RK45,10,0.025,0.10001633465252767,36.2009115209803,29.207869325764477,0.005419662030020797,0.001964060626848479
14,97,traj_iteration,strict,RK45,15,2,11,5.156531166750938,29.207869325764477,0.012020829034170587,0.0047058190321855155
14,97,traj_iteration,strict,RK45,15,1,12,5.539507058914751,29.207869325764477,0.01207277787393912,0.004705819032185515
14,97,traj_iteration,strict,RK45,15,0.5,13,5.930610729847103,29.207869325764477,0.012093523048095469,0.0047058190321855155
14,97,traj_iteration,none,RK45,15,2,4,106.09337883302942,29.207869325764477,0.015763088344785126,0.0013522123599644664
14,97,traj_iteration,none,RK45,15,1,5,132.64618879929185,29.207869325764477,0.010943231229205451,0.0007227173110734849
14,97,traj_iteration,none,RK45,15,0.5,6,159.13094402709976,29.207869325764477,0.007181139027236599,0.0005766082950646015
14,97,discrete_step,strict,RK45,15,0.1,0.4000653386101107,0.5441379039548337,29.207869325764477,0.037441218130304585,0.007323338907957274
14,97,discrete_step,none,RK45,15,0.1,0.4000653386101107,28.77354058716446,29.207869325764477,0.018487555708236236,0.006222247649368429
14,97,discrete_step,strict,RK45,15,0.05,0.20003266930505534,0.6575132412835956,29.207869325764477,0.039461266144319836,0.00801651175582561
14,97,discrete_step,none,RK45,15,0.05,0.20003266930505534,37.25393045973033,29.207869325764477,0.009992679662840362,0.0034894436370570096
14,97,discrete_step,strict,RK45,15,0.025,0.10001633465252767,0.9073376129381359,29.207869325764477,0.04128398999341648,0.008894054475942133
14,97,discrete_step,none,RK45,15,0.025,0.10001633465252767,46.673240673262626,29.207869325764477,0.004905166596913828,0.0017933343238072587
14,97,traj_iteration,strict,BDF,5,2,6,10.68699018098414,1586.2387031139806,0.017189205771773068,0.007136460140984153
14,97,traj_iteration,strict,BDF,5,1,12,20.62072718795389,1586.2387031139806,0.015236552157761579,0.007137537802066404
14,97,traj_iteration,strict,BDF,5,0.5,13,22.251369349192828,1586.2387031139806,0.015340710420675016,0.007137537802245171
14,97,traj_iteration,none,BDF,5,2,4,304.9540983135812,1586.2387031139806,0.018673747764302678,0.0019280040396542461
14,97,traj_iteration,none,BDF,5,1,5,389.8227622588165,1586.2387031139806,0.0139737887387693,0.0008948464060888829
14,97,traj_iteration,none,BDF,5,0.5,6,474.2512522446923,1586.2387031139806,0.010040180351747786,0.0006954210437995134
14,97,discrete_step,strict,BDF,5,0.1,0.4000653386101107,3.347497607115656,1586.2387031139806,0.036625252657341484,0.0067815540963094036
14,97,discrete_step,none,BDF,5,0.1,0.4000653386101107,157.6381777538918,1586.2387031139806,0.02135294921086418,0.006825305038663809
14,97,discrete_step,strict,BDF,5,0.05,0.20003266930505534,4.2925569750368595,1586.2387031139806,0.03840124729449104,0.007404684888598843
14,97,discrete_step,none,BDF,5,0.05,0.20003266930505534,262.54375840490684,1586.2387031139806,0.011876248279025023,0.003991458537102908
14,97,discrete_step,strict,BDF,5,0.025,0.10001633465252767,6.2840491072274745,1586.2387031139806,0.040287929243268156,0.008528123219508287
14,97,discrete_step,none,BDF,5,0.025,0.10001633465252767,465.8069441639818,1586.2387031139806,0.005933127026085964,0.002091869817076587
14,97,traj_iteration,strict,BDF,10,2,10,11.40110405208543,1586.2387031139806,0.012723886806901808,0.00688581163682459
14,97,traj_iteration,strict,BDF,10,1,12,13.405395607929677,1586.2387031139806,0.012886229794886454,0.006885811636684969
14,97,traj_iteration,strict,BDF,10,0.5,13,14.407898754812777,1586.2387031139806,0.012913255291580867,0.00688581163668487
14,97,traj_iteration,none,BDF,10,2,4,627.6769197909161,1586.2387031139806,0.017384999525560958,0.001628069872508923
14,97,traj_iteration,none,BDF,10,1,5,794.6015739380382,1586.2387031139806,0.01260241313971241,0.0007740020931052826
14,97,traj_iteration,none,BDF,10,0.5,6,957.5916437711567,1586.2387031139806,0.00870341466820855,0.0006485682373067801
14,97,discrete_step,strict,BDF,10,0.1,0.4000653386101107,1.997257316019386,1586.2387031139806,0.036832069474897325,0.008663011337885393
14,97,discrete_step,none,BDF,10,0.1,0.4000653386101107,271.6083753290586,1586.2387031139806,0.019959281967366793,0.006587536545149459
14,97,discrete_step,strict,BDF,10,0.05,0.20003266930505534,2.2378946007229388,1586.2387031139806,0.03870007479114028,0.008760369052221302
14,97,discrete_step,none,BDF,10,0.05,0.20003266930505534,476.9449268761091,1586.2387031139806,0.010936523528611833,0.0037651433901539078
14,97,discrete_step,strict,BDF,10,0.025,0.10001633465252767,3.2061098646372557,1586.2387031139806,0.04062177805626734,0.009480165858330544
14,97,discrete_step,none,BDF,10,0.025,0.10001633465252767,841.5183621603064,1586.2387031139806,0.005407167380659864,0.001943879067604218
14,97,traj_iteration,strict,BDF,15,2,11,8.077721916139126,1586.2387031139806,0.011984202375582844,0.004707952707549819
14,97,traj_iteration,strict,BDF,15,1,12,8.788697787094861,1586.2387031139806,0.012036409048358386,0.00470795270754982
14,97,traj_iteration,strict,BDF,15,0.5,13,9.500303268898278,1586.2387031139806,0.012059516403833787,0.004707952707549821
14,97,traj_iteration,none,BDF,15,2,4,1089.7804241697304,1586.2387031139806,0.01573534055133923,0.0012761658722669625
14,97,traj_iteration,none,BDF,15,1,5,1397.2954334649257,1586.2387031139806,0.010917795232739573,0.0007222450636882222
14,97,traj_iteration,none,BDF,15,0.5,6,1704.707621966023,1586.2387031139806,0.00715261304018741,0.0005759426192679439
14,97,discrete_step,strict,BDF,15,0.1,0.4000653386101107,1.9055012478493154,1586.2387031139806,0.03743965120368974,0.007321773540681682
14,97,discrete_step,none,BDF,15,0.1,0.4000653386101107,465.62426141789183,1586.2387031139806,0.018478804740955444,0.006211850643774287
14,97,discrete_step,strict,BDF,15,0.05,0.20003266930505534,1.4528324459679425,1586.2387031139806,0.03945897642415533,0.008017677162746992
14,97,discrete_step,none,BDF,15,0.05,0.20003266930505534,782.1194158620201,1586.2387031139806,0.009976916482901188,0.00345701373144067
14,97,discrete_step,strict,BDF,15,0.025,0.10001633465252767,2.043962575029582,1586.2387031139806,0.04128263644986296,0.00889148361990978
14,97,discrete_step,none,BDF,15,0.025,0.10001633465252767,1384.7870573098771,1586.2387031139806,0.0048921138504299045,0.0017660988295448699
15,62,traj_iteration,strict,RK45,5,2,9,3.8668505041860044,11.247624427080154,0.07586359609117296,0.027518682187966274
15,62,traj_iteration,strict,RK45,5,1,9,3.866851896047592,11.247624427080154,0.07586359609117296,0.027518682187966274
15,62,traj_iteration,strict,RK45,5,0.5,10,4.204911646898836,11.247624427080154,0.07583021188492317,0.027518682187966274
15,62,traj_iteration,none,RK45,5,2,9,64.70186068210751,11.247624427080154,0.0031134072398939466,0.00269470056612439
15,62,traj_iteration,none,RK45,5,1,10,71.73679214576259,11.247624427080154,0.002271180937529468,0.0013610406958030473
15,62,traj_iteration,none,RK45,5,0.5,11,78.78887367807329,11.247624427080154,0.001950644260459012,0.0008267380495452517
15,62,discrete_step,strict,RK45,5,0.1,0.40469033017172074,0.6189672807231545,11.247624427080154,0.07503825401549062,0.019733942685555915
15,62,discrete_step,none,RK45,5,0.1,0.40469033017172074,8.20434060972184,11.247624427080154,0.05106485879534251,0.018129936399188754
15,62,discrete_step,strict,RK45,5,0.05,0.20234516508586037,1.3754388159140944,11.247624427080154,0.08117736730269681,0.01975644864497696
15,62,discrete_step,none,RK45,5,0.05,0.20234516508586037,11.27425213996321,11.247624427080154,0.03089558418164569,0.012821887153625911
15,62,discrete_step,strict,RK45,5,0.025,0.10117258254293018,1.111050073057413,11.247624427080154,0.08669230762705499,0.01975645441403003
15,62,discrete_step,none,RK45,5,0.025,0.10117258254293018,14.951523832976818,11.247624427080154,0.01641031327119014,0.006091812007728461
15,62,traj_iteration,strict,RK45,10,2,8,1.895765290595591,11.247624427080154,0.05459577191404845,0.03795538708267601
15,62,traj_iteration,strict,RK45,10,1,10,2.290125963743776,11.247624427080154,0.05417447789903025,0.037955419701828745
15,62,traj_iteration,strict,RK45,10,0.5,11,2.483917143661529,11.247624427080154,0.05412260050031891,0.0379554197241074
15,62,traj_iteration,none,RK45,10,2,8,57.67482887720689,11.247624427080154,0.003234561652172396,0.0032357424868119473
15,62,traj_iteration,none,RK45,10,1,9,64.87757885223255,11.247624427080154,0.0021339370147416665,0.001475179729886433
15,62,traj_iteration,none,RK45,10,0.5,10,72.09901466593146,11.247624427080154,0.0017350856240541225,0.0008002125422603602
15,62,discrete_step,strict,RK45,10,0.1,0.40469033017172074,0.3319393889978528,11.247624427080154,0.07718817527798268,0.01974082814219722
15,62,discrete_step,none,RK45,10,0.1,0.40469033017172074,8.45840011490509,11.247624427080154,0.04703566060643181,0.018066016994290553
15,62,discrete_step,strict,RK45,10,0.05,0.20234516508586037,0.3994652801193297,11.247624427080154,0.08253662491556761,0.01975645161255668
15,62,discrete_step,none,RK45,10,0.05,0.20234516508586037,11.20353325130418,11.247624427080154,0.02791717394044533,0.011256939106680802
15,62,discrete_step,strict,RK45,10,0.025,0.10117258254293018,0.5851415027864277,11.247624427080154,0.0873644220917479,0.019756454414038394
15,62,discrete_step,none,RK45,10,0.025,0.10117258254293018,15.13305876776576,11.247624427080154,0.014634863804728145,0.0054635317845938836
15,62,traj_iteration,strict,RK45,15,2,9,1.5101530700922012,11.247624427080154,0.02755371449341209,0.020220818581613228
15,62,traj_iteration,strict,RK45,15,1,9,1.5101544223725796,11.247624427080154,0.02755371449341209,0.020220818581613228
15,62,traj_iteration,strict,RK45,15,0.5,10,1.6633608969859779,11.247624427080154,0.02755861729937385,0.020250644030697713
15,62,traj_iteration,none,RK45,15,2,8,56.86412249132991,11.247624427080154,0.0020153912400391067,0.001516288441086351
15,62,traj_iteration,none,RK45,15,1,8,56.864128202199936,11.247624427080154,0.0020153912400391067,0.001516288441086351
15,62,traj_iteration,none,RK45,15,0.5,9,63.7233315189369,11.247624427080154,0.0015420995992636354,0.0007436868505664936
